field_original_name,description,field_name,field_type
CNPJ BÁSICO,NÚMERO BASE DE INSCRIÇÃO NO CNPJ (OITO PRIMEIROS DÍGITOS DO CNPJ),cnpj_raiz,text
CNPJ ORDEM,NÚMERO DO ESTABELECIMENTO DE INSCRIÇÃO NO CNPJ (DO NONO ATÉ O DÉCIMO SEGUNDO DÍGITO DO CNPJ).,cnpj_ordem,text
CNPJ DV,DÍGITO VERIFICADOR DO NÚMERO DE INSCRIÇÃO NO CNPJ (DOIS ÚLTIMOS DÍGITOS DO CNPJ).,cnpj_dv,text
IDENTIFICADOR MATRIZ/FILIAL,"CÓDIGO DO IDENTIFICADOR MATRIZ/FILIAL:
1 – MATRIZ
2 – FILIAL",matriz_filial,integer
NOME FANTASIA,CORRESPONDE AO NOME FANTASIA,nome_fantasia,text
SITUAÇÃO CADASTRAL,"CÓDIGO DA SITUAÇÃO CADASTRAL:
01 – NULA
2 – ATIVA
3 – SUSPENSA
4 – INAPTA
08 – BAIXADA",codigo_situacao_cadastral,integer
DATA SITUAÇÃO CADASTRAL,DATA DO EVENTO DA SITUAÇÃO CADASTRAL,data_situacao_cadastral,text
MOTIVO SITUAÇÃO CADASTRAL,CÓDIGO DO MOTIVO DA SITUAÇÃO CADASTRAL,codigo_motivo_situacao_cadastral,integer
NOME DA CIDADE NO EXTERIOR,NOME DA CIDADE NO EXTERIOR,cidade_exterior,text
PAIS,CÓDIGO DO PAIS,codigo_pais,integer
DATA DE INÍCIO ATIVIDADE,DATA DE INÍCIO DA ATIVIDADE,data_inicio_atividade,text
CNAE FISCAL PRINCIPAL,CÓDIGO DA ATIVIDADE ECONÔMICA PRINCIPAL DO ESTABELECIMENTO,cnae_principal,text
CNAE FISCAL SECUNDÁRIA,"CÓDIGO DA(S) ATIVIDADE(S) ECONÔMICA(S) SECUNDÁRIA(S) DO ESTABELECIMENTO. Deve ser preenchido com cada ocorrência sendo separada por vírgula, para os casos de
várias ocorrências",cnae_secundaria,text
TIPO DE LOGRADOURO,DESCRIÇÃO DO TIPO DE LOGRADOURO,tipo_logradouro,text
LOGRADOURO,NOME DO LOGRADOURO ONDE SE LOCALIZA O ESTABELECIMENTO.,logradouro,text
NÚMERO,NÚMERO ONDE SE LOCALIZA O ESTABELECIMENTO. QUANDO NÃO HOUVER PREENCHIMENTO DO NÚMERO HAVERÁ ‘S/N’.,numero,text
COMPLEMENTO,COMPLEMENTO PARA O ENDEREÇO DE LOCALIZAÇÃO DO ESTABELECIMENTO,complemento,text
BAIRRO,BAIRRO ONDE SE LOCALIZA O ESTABELECIMENTO.,bairro,text
CEP,CÓDIGO DE ENDEREÇAMENTO POSTAL REFERENTE AO LOGRADOURO NO QUAL O ESTABELECIMENTO ESTA LOCALIZADO,cep,text
UF,SIGLA DA UNIDADE DA FEDERAÇÃO EM QUE SE ENCONTRA O ESTABELECIMENTO,uf,text
MUNICÍPIO,CÓDIGO DO MUNICÍPIO DE JURISDIÇÃO ONDE SE ENCONTRA O ESTABELECIMENTO,codigo_municipio,text
DDD 1,CONTÉM O DDD 1,ddd_1,text
TELEFONE 1,CONTÉM O NÚMERO DO TELEFONE 1,telefone_1,text
DDD 2,CONTÉM O DDD 2,ddd_2,text
TELEFONE 2,CONTÉM O NÚMERO DO TELEFONE 2,telefone_2,text
DDD DO FAX,CONTÉM O DDD DO FAX,ddd_do_fax,text
FAX,CONTÉM O NÚMERO DO FAX,fax,text
CORREIO ELETRÔNICO,CONTÉM O E-MAIL DO CONTRIBUINTE,correio_eletronico,text
SITUAÇÃO ESPECIAL,SITUAÇÃO ESPECIAL DA EMPRESA,situacao_especial,text
DATA DA SITUAÇÃO ESPECIAL,DATA EM QUE A EMPRESA ENTROU EM SITUAÇÃO ESPECIAL,data_situacao_especial,text
