start_column,name,size,type,description
1,TIPO DE REGISTRO,1,N,CONTEM O VALOR 1 PARA IDENTIFICAR O REGISTRO
2,INDICADOR-FULL-DIARIO,1,A,"INDICA FORMA DE ENVIO DO ARQUIVO:
F – QUANDO FULL"
3,TIPO-ATUALIZACAO,1,A,NO CASO DE ENVIO FULL ESTE CAMPO ESTA EM BRANCO.
4,CNPJ,14,A,CONTEM O NÚMERO DE INSCRIÇÃO NO CNPJ (CADASTRO NACIONAL DA PESSOA JURÍDICA).
18,IDENTIFICADOR MATRIZ/FILIAL,1,N,"1: MATRIZ
2: FILIAL"
19,RAZAO SOCIAL,150,A,CORRESPONDE AO NOME EMPRESARIAL DA PESSOA JURÍDICA
169,NOME FANTASIA,55,A,CORRESPONDE AO NOME FANTASIA
224,SITUACAO CADASTRAL,2,N,"2 DIGITOS CÓDIGO DA SITUAÇÃO CADASTRAL
01: NULA
02: ATIVA
03: SUSPENSA
04: INAPTA
08: BAIXADA"
226,DATA SITUACAO CADASTRAL,8,N,DATA DO EVENTO DA SITUACAO CADASTRAL
234,MOTIVO SITUACAO CADASTRAL,2,N,CÓDIGO DO MOTIVO DA SITUAÇÃO CADASTRAL
236,NOME CIDADE EXTERIOR,55,A,NOME DA CIDADE NO EXTERIOR
291,CODIGO PAIS,3,A,CODIGO DO PAIS
294,NOME PAIS,70,A,NOME DO PAIS
364,CODIGO NATUREZA JURIDICA,4,N,CÓDIGO DA NATUREZA JURÍDICA
368,DATA INICIO ATIVIDADE,8,N,DATA DE INICIO DA ATIVIDADE
376,CNAE-FISCAL,7,N,INDICA O CÓDIGO DA ATIVIDADE ECONÔMICA PRINCIPAL DO ESTABELECIMENTO
383,DESCRICAO TIPO LOGRADOURO,20,A,CORRESPONDE A DESCRIÇÃO DO LOGRADOURO
403,LOGRADOURO,60,A,CORRESPONDE AO NOME DO LOGRADOURO ONDE SE LOCALIZA O ESTABELECIMENTO.
463,NUMERO,6,A,"CORRESPONDE AO NÚMERO ONDE SE LOCALIZA O ESTABELECIMENTO, QUANDO NÃO HOUVER PREENCHIMENTO DO NÚMERO HAVERÁ ‘S/N’."
469,COMPLEMENTO,156,A,CORRESPONDE AO COMPLEMENTO PARA O ENDEREÇO DE LOCALIZAÇÃO DO ESTABELECIMENTO
625,BAIRRO,50,A,CORRESPONDE AO BAIRRO ONDE SE LOCALIZA O ESTABELECIMENTO.
675,CEP,8,N,CÓDIGO DE ENDEREÇAMENTO POSTAL REFERENTE AO LOGRADOURO NO QUAL O ESTABELECIMENTO ESTA LOCALIZADO
683,UF,2,A,CORRESPONDE A SIGLA DA UNIDADE DA FEDERAÇÃO EM QUE SE ENCONTRA O ESTABELECIMENTO
685,CODIGO MUNICIPIO,4,N,CORRESPONDE AO CODIGO DO MUNICIPIO DE JURISDIÇÃO ONDE SE ENCONTRA O ESTABELECIMENTO
689,MUNICIPIO,50,A,CORRESPONDE AO MUNICIPIO DE JURISDIÇÃO ONDE SE ENCONTRA O ESTABELECIMENTO
739,DDD-TELEFONE-1,12,A,"DDD-1: tamanho 4, TELEFONE-1: tamanho 8"
751,DDD-TELEFONE-2,12,A,"DDD-2: tamanho 4, TELEFONE-2: tamanho 8"
763,DDD-FAX,12,A,"DDD-FAX: tamanho 4, TELEFONE-FAX: tamanho 8"
775,CORREIO ELETRONICO,115,A,E-MAIL DO CONTRIBUINTE
890,QUALIFICACAO DO RESPONSAVEL,2,N,QUALIFICAÇÃO DA PESSOA FÍSICA RESPONSÁVEL PELA EMPRESA
892,CAPITAL SOCIAL,14,N,CAPITAL SOCIAL DA EMPRESA
906,PORTE,2,A,"CÓDIGO DO PORTE DA EMPRESA
00: NAO INFORMADO
01: MICRO EMPRESA
03: EMPRESA DE PEQUENO PORTE
05: DEMAIS"
908,OPCAO PELO SIMPLES,1,A,"INDICADOR DA EXISTÊNCIA DA OPÇÃO PELO SIMPLES.
0 OU BRANCO: NÃO OPTANTE
5 E 7: OPTANTE PELO SIMPLES
6 E 8: EXCLUÍDO DO SIMPLES"
909,DATA OPCAO PELO SIMPLES,8,N,DATA DE OPÇÃO PELO SIMPLES
917,DATA EXCLUSAO DO SIMPLES,8,N,DATA DE EXCLUSÃO DO SIMPLES
925,OPCAO PELO MEI,1,A,"INDICADOR DA EXISTÊNCIA DA OPÇÃO PELO MEI
S: SIM
N: NÃO"
926,SITUACAO ESPECIAL,23,A,SITUACAO ESPECIAL DA EMPRESA
949,DATA SITUACAO ESPECIAL,8,N,DATA EM QUE A EMPRESA ENTROU EM SITUACAO ESPECIAL (AAAAMMDD)
957,FILLER,243,A,BRANCOS
1200,FIM DE REGISTRO,1,A,CONTEÚDO 'F' - INDICA FINAL DE REGISTRO
